subject_id,stage,probe_index,probe_time,video_time_sec,label,target,interval_sec,sample_count,sample_rate_hz,gaze_x_mean,gaze_x_std,gaze_x_min,gaze_x_q25,gaze_x_median,gaze_x_q75,gaze_x_max,gaze_x_range,gaze_y_mean,gaze_y_std,gaze_y_min,gaze_y_q25,gaze_y_median,gaze_y_q75,gaze_y_max,gaze_y_range,event_duration_ms_mean,event_duration_ms_std,event_duration_ms_min,event_duration_ms_q25,event_duration_ms_median,event_duration_ms_q75,event_duration_ms_max,event_duration_ms_range,saccade_angle_mean,saccade_angle_std,saccade_angle_min,saccade_angle_q25,saccade_angle_median,saccade_angle_q75,saccade_angle_max,saccade_angle_range,valid_gaze_ratio,gaze_step_px_mean,gaze_step_px_std,gaze_step_px_min,gaze_step_px_q25,gaze_step_px_median,gaze_step_px_q75,gaze_step_px_max,gaze_step_px_range,gaze_path_px,saccade_sample_ratio,saccade_count,saccade_rate_per_min,fixation_count,fixation_rate_per_min,fixation_duration_ms_mean,fixation_duration_ms_std,fixation_duration_ms_min,fixation_duration_ms_q25,fixation_duration_ms_median,fixation_duration_ms_q75,fixation_duration_ms_max,fixation_duration_ms_range
Anon02,2,12,2017-04-12T11:36:58.353000+00:00,198.59747987411498,not_focused,1,54.076,270.0,4.992972853021673,682.2777777777778,405.15874422834725,-610.0,421.25,708.0,988.25,1927.0,2537.0,374.52222222222224,386.4208575320469,-626.0,127.75,345.0,601.25,1510.0,2136.0,210.42222181955984,58.22776871869203,157.999992370605,191.999912261963,200.999975204468,210.999965667725,606.99987411499,448.999881744385,9.33635737562115,50.72278524650794,-89.2578681957553,-33.638130187990924,18.15507920373725,52.26044321069548,88.9696114630116,178.2274796587669,1.0,655.1705926871153,369.2996638096356,11.661903789690601,381.03280698648507,602.5363059600642,866.7508292467911,1806.6978164596314,1795.035912669941,176240.88943283402,0.9592592592592593,8.0,8.876396183149641,259.0,287.3733264294696,203.10810726121596,33.471878861953584,157.999992370605,191.499948501587,200.999975204468,210.000038146973,606.99987411499,448.999881744385
Anon02,2,13,2017-04-12T11:37:32.694000+00:00,232.93429395422362,focused,0,34.341,172.0,5.008590314784077,635.203488372093,549.4327618146493,-1219.0,334.25,699.0,984.75,1904.0,3123.0,344.0581395348837,523.1334338799713,-1490.0,87.75,357.5,607.75,1872.0,3362.0,210.56976567867198,46.52243843972952,163.000106811523,193.75002384185802,200.000047683716,210.000038146973,414.999961853027,251.999855041504,14.009266592888853,49.0053040318918,-89.6632999805897,-21.875422522694926,25.83342070925365,55.12023644421922,89.5766398760886,179.2399398566783,1.0,855.7616668746573,542.0572723125965,58.60034129593445,478.1000958253186,779.0077021442086,1070.4035476536571,3488.4416291519055,3429.841287855971,146335.2450355664,0.9593023255813954,5.0,8.73591333973967,165.0,288.2851402114091,203.6606051705101,29.54492204694718,163.000106811523,193.000078201294,200.000047683716,207.99994468689,414.999961853027,251.999855041504
Anon02,2,14,2017-04-12T11:38:19.711000+00:00,279.9225870667572,not_focused,1,47.017,235.0,4.998192143267328,484.4936170212766,659.0668410890411,-1711.0,61.0,470.0,945.5,2431.0,4142.0,117.33617021276596,586.4334771820252,-1543.0,-240.5,171.0,538.0,1590.0,3133.0,202.080850398287,22.33986822770606,160.000085830688,192.999839782715,200.000047683716,206.4999341964725,368.99995803833,208.99987220764203,9.644534713858082,47.468113517836116,-89.7972556957813,-22.697428876607297,11.3981702577212,49.1443427531444,90.0,179.7972556957813,1.0,1017.6458895215013,579.3777032533891,46.06517122512408,584.2502342250294,954.4907435710737,1312.8452832111484,3364.631480563659,3318.5663093385347,238129.1381480313,0.9914893617021276,2.0,2.552268328476934,233.0,297.3392602675628,200.6480683584583,16.190800125974988,160.000085830688,192.999839782715,200.000047683716,206.000089645386,368.99995803833,208.99987220764203
Anon02,2,15,2017-04-12T11:39:05.091000+00:00,325.33235505722047,not_focused,1,45.38,227.0,5.00220361392684,648.6299559471365,490.355336933809,-1097.0,382.5,693.0,954.0,2022.0,3119.0,352.12334801762114,379.3109016567584,-646.0,135.0,347.0,585.5,1605.0,2251.0,202.85903304684018,27.451643310760815,154.999971389771,191.00022315979,200.999975204468,208.50002765655552,400.000095367432,245.000123977661,3.3042600984981556,48.75238423728638,-87.5846345440592,-40.499592974198904,6.73253847955201,43.0007923028262,88.9630855354699,176.54772007952909,1.0,746.4894423368802,426.845456170058,66.52818951391959,403.41033463580845,706.5245310052144,989.8900019684503,2612.659181753334,2546.1309922394144,168706.61396813492,0.986784140969163,3.0,3.9665050683120313,224.0,296.1657117672984,201.07142946549837,20.330180750586557,154.999971389771,191.00016355514526,200.999975204468,207.99994468689,400.000095367432,245.000123977661
Anon02,2,16,2017-04-12T11:39:45.454000+00:00,365.6733560667572,focused,0,40.363,202.0,5.004583405594232,721.8465346534654,503.32897850889054,-576.0,439.75,712.5,995.25,2399.0,2975.0,134.33168316831683,435.25421487957385,-1119.0,-99.25,126.0,395.75,1338.0,2457.0,205.8316811476605,37.41247738208536,151.000022888184,193.250060081482,200.999975204468,207.000017166138,412.999868392944,261.99984550476,6.091777900350763,49.24670784644176,-88.9297018850856,-31.88982100891762,9.109035017399389,45.68966022150113,90.0,178.9297018850856,1.0,832.1594819550212,461.9953743768271,64.4437739428721,508.9921413931653,770.3414827204881,1095.566520116419,2223.4704855248247,2159.0267115819524,167264.05587295926,0.9752475247524752,4.0,5.9460396898149295,197.0,292.8424547233853,201.8578669746516,24.898162795072896,151.000022888184,193.000078201294,200.999975204468,207.000017166138,412.999868392944,261.99984550476
Anon03,1,0,2017-04-10T12:46:02.175000+00:00,40.77073306866455,focused,0,41.174,205.0,4.978870160781075,808.2780487804878,229.20214904729863,110.0,626.0,810.0,968.0,1395.0,1285.0,728.3170731707318,291.6058515107954,214.0,520.0,745.0,909.0,2257.0,2043.0,268.8975683072719,185.71175141649715,0.0,193.000078201294,202.999830245972,223.000049591064,1023.9999294281,1023.9999294281,13.838317075496462,50.86891006433475,-89.7637300835261,-23.0394359799035,21.434604129418,56.4098378296357,88.7879992959429,178.551729379469,1.0,347.7995845097203,277.9119500058289,8.246211251235321,148.3530396334832,256.87437588456976,424.073457648203,1642.7129998876858,1634.4667886364505,70951.11523998294,0.8634146341463415,11.0,16.029533200563463,178.0,259.386991790936,217.06180090314894,96.0902690498906,0.0,191.24996662139898,200.500011444092,210.999965667725,1023.9999294281,1023.9999294281
Anon03,1,1,2017-04-10T12:47:07.669000+00:00,106.23241399237061,not_focused,1,65.494,328.0,5.008092344336886,813.1524390243902,217.37056968969347,220.0,649.0,779.0,975.75,1357.0,1137.0,751.9085365853658,312.9370078829547,156.0,506.25,681.5,1010.75,1976.0,1820.0,407.50304736742174,360.1627503753053,166.000127792358,196.000099182129,206.000089645386,580.9999108314518,1384.99999046326,1218.999862670902,8.373377329992294,51.89405749292429,-90.0,-36.6919660310916,20.03258908735015,50.09825379976215,89.0709606805779,179.0709606805779,1.0,281.915587937429,231.94865651593042,12.649110640673518,128.5904286217741,212.76277869965884,363.1661203199979,1545.0478956977354,1532.3987850570618,92186.39725553928,0.7225609756097561,32.0,29.31566250343543,237.0,217.11912541606864,250.67088271998165,186.1250271472843,166.000127792358,194.000005722046,201.99990272522,209.000110626221,1384.99999046326,1218.999862670902
Anon03,1,2,2017-04-10T12:48:04.462000+00:00,162.074976,focused,0,56.793,249.0,4.384343140880038,885.6425702811244,325.40179172717706,-1062.0,723.0,877.0,1040.0,2413.0,3475.0,656.9277108433735,339.09889270138575,-1047.0,498.0,656.0,826.0,1955.0,3002.0,451.12447853548014,517.4251994277088,33.9999198913574,194.999933242798,207.000017166138,388.000011444092,1815.99998474121,1782.0000648498526,5.381737206875318,47.933844721372154,-87.2325696077326,-34.7584960629303,7.9903367752022,45.8791501206731,90.0,177.23256960773261,1.0,384.698605892075,387.06192558503756,22.67156809750927,181.94463715460927,277.45653729668214,445.8416305952426,3482.537293411228,3459.8657253137185,95405.2542612346,0.7630522088353414,23.0,24.298769214515875,190.0,200.7289630764355,276.1420990291396,313.82504199838013,33.9999198913574,192.000150680542,201.99990272522,211.999893188477,1815.99998474121,1782.0000648498526
Anon03,1,3,2017-04-10T12:48:46.879000+00:00,205.44308790463256,not_focused,1,42.417,206.0,4.856543367046231,1285.0339805825242,263.06712903610855,-384.0,1167.0,1304.5,1446.0,2200.0,2584.0,1116.5291262135922,285.2192932958228,-287.0,982.5,1132.5,1295.25,1950.0,2237.0,542.2378639573031,585.4736016623048,29.9999713897705,196.250081062317,213.500022888184,625.0,2391.99995994568,2361.9999885559096,11.098785184819466,42.64841210332816,-88.78264790014,-22.583065326317126,15.5260449335842,44.50825234804165,85.7411538778296,174.5238017779696,1.0,281.6265490939087,265.70187587869265,9.219544457292887,137.78606605894515,207.2510554858527,322.88697712976904,1594.0313673199785,1584.8118228626856,57733.44256425129,0.6601941747572816,21.0,29.705071079991512,136.0,192.37569842280217,281.9632396978491,289.2753431735046,29.9999713897705,193.000078201294,200.999975204468,213.99998664856,2391.99995994568,2361.9999885559096
Anon03,1,4,2017-04-10T12:49:28.219000+00:00,246.80331320980835,focused,0,41.34,192.0,4.644412191582003,1405.796875,258.9475602290311,178.0,1274.25,1415.5,1558.25,2072.0,1894.0,1154.6302083333333,261.55421626460156,292.0,1028.0,1129.5,1262.25,2075.0,1783.0,350.4427112638952,269.3376582186849,140.000104904175,194.000005722046,207.499980926514,400.25007724761997,1730.00001907349,1589.999914169315,10.616798112271894,48.26577290400945,-83.7175079118386,-18.80885319015,26.363976520881,44.8175299815009,88.9190758133393,172.6365837251779,1.0,324.8737818683911,257.06250322941094,12.0,137.98174411891176,244.59762877019065,419.34994796667434,1291.1920848580198,1279.1920848580198,62050.8923368627,0.734375,23.0,33.38171262699564,141.0,204.64441219158198,264.24822739675545,219.2286902274998,140.000104904175,193.000078201294,200.999975204468,217.000007629395,1730.00001907349,1589.999914169315
Anon03,1,5,2017-04-10T12:50:36.403000+00:00,314.9876661087189,not_focused,1,68.184,314.0,4.605185967382377,1553.0764331210191,322.2477098672168,316.0,1320.25,1596.0,1803.75,2163.0,1847.0,1125.3630573248408,341.7023913295521,-1032.0,957.25,1125.0,1320.75,1871.0,2903.0,370.52228951909734,372.6614362222847,85.0000381469727,198.999881744385,200.999975204468,243.499994277954,1713.99998664856,1628.9999485015874,9.64565156300154,45.68764533657626,-89.8906570420676,-25.1806583097808,15.84172184269565,46.483168700081926,88.3348939418963,178.2255509839639,1.0,356.86220285973883,315.9406424881824,12.041594578792296,168.43990026119107,271.89152248645047,457.0393856113497,2631.6477727841925,2619.6061782054003,111697.86949509825,0.802547770700637,21.0,18.479408658922914,253.0,222.63287574797607,254.652172209246,234.28893774516752,85.0000381469727,197.999954223633,200.000047683716,203.999996185303,1713.99998664856,1628.9999485015874
Anon03,1,6,2017-04-10T12:51:15.555000+00:00,354.1267740782013,focused,0,39.152,196.0,5.006129955046996,1625.3010204081634,327.6693302690363,633.0,1372.75,1723.0,1888.0,2138.0,1505.0,1281.5102040816328,339.0338537336786,554.0,1060.75,1271.0,1555.25,2024.0,1470.0,359.581635922802,388.0353055990096,155.999898910522,199.000120162964,200.999975204468,239.250063896179,1826.00021362305,1670.000314712528,9.160875573050248,48.06558682480991,-88.929175545213,-32.0155402332409,14.4642729494391,45.970551148648354,88.0051108018278,176.9342863470408,1.0,331.42594797706073,253.7185902900864,17.26267650163207,149.04476016092005,247.135590314305,431.96759028515146,1304.9969348623008,1287.7342583606687,64628.05985552684,0.8010204081632653,15.0,22.987331426236207,157.0,240.60073559460562,232.0318434648454,162.80772047383496,155.999898910522,198.999881744385,200.000047683716,202.999830245972,1826.00021362305,1670.000314712528
Anon03,1,7,2017-04-10T12:52:23.243000+00:00,421.826962043869,focused,0,67.688,339.0,5.008273253752511,1461.976401179941,319.72111654291723,421.0,1245.0,1451.0,1706.0,2177.0,1756.0,1131.5634218289085,325.57056513193334,365.0,885.0,1116.0,1378.5,1914.0,1549.0,344.13569515081986,372.74822592055466,161.999940872192,198.999881744385,200.999975204468,213.99998664856,1799.00002479553,1637.000083923338,12.220920963015415,48.341769439274884,-88.7326010147667,-25.6709185927595,23.1314208146275,46.61501909009745,90.0,178.73260101476671,1.0,306.6756923708039,222.4900613537506,9.848857801796104,153.99100150745437,263.25000117841046,375.75099733866193,1522.005256232711,1512.1563984309148,103656.38402133173,0.8200589970501475,24.0,21.274081077886773,278.0,246.4247724855218,227.564747384984,153.3669681360247,161.999940872192,197.999954223633,200.500011444092,203.999996185303,1799.00002479553,1637.000083923338
Anon03,2,8,2017-04-10T12:58:35.532000+00:00,43.35316297329712,focused,0,43.738,218.0,4.984224244364168,705.4862385321101,298.3125359026621,-746.0,545.75,712.5,899.5,1374.0,2120.0,718.2844036697247,178.06748497773467,289.0,596.0,714.0,828.5,1247.0,958.0,218.23394189187152,78.80222491361809,0.0,196.250081062317,200.999975204468,212.00007200241126,580.999851226807,580.999851226807,-1.9212748129400328,41.64610422743933,-85.9143832200251,-28.83781981307565,-3.37192531273726,26.731542565947947,90.0,175.91438322002512,1.0,370.184327741048,206.97476725030654,14.866068747318506,215.34158910902465,343.42393626536864,485.07731342539614,1430.5642243534542,1415.6981556061357,80329.99911980741,0.944954128440367,7.0,9.602633865288764,206.0,282.5917966070694,204.7087382344367,46.0455841907022,0.0,194.99999284744274,200.999975204468,207.000017166138,580.999851226807,580.999851226807
Anon03,2,9,2017-04-10T12:59:27.443000+00:00,95.25016318119812,focused,0,51.911,260.0,5.008572364238793,903.9346153846154,285.85072683578124,-43.0,736.0,902.0,1108.25,1865.0,1908.0,714.5769230769231,246.09742802971394,41.0,569.0,725.5,888.25,1352.0,1311.0,244.2692380685074,124.55196815543957,144.000053405762,197.999954223633,200.999975204468,213.99998664856,800.000190734863,656.0001373291011,-3.71545039935731,48.544849399936986,-89.8676774188262,-42.55555944538127,0.38068969230956495,34.233383722347426,90.0,179.8676774188262,1.0,396.65875266201124,242.40092502709615,38.27531841800928,225.0015906664796,356.0407280073447,524.6388797397367,1416.7219204911032,1378.446602073094,102734.61693946092,0.8923076923076924,14.0,16.181541484463793,232.0,268.1512588854,213.04741707341438,68.6743519758425,144.000053405762,197.000026702881,200.000047683716,206.50011301040675,800.000190734863,656.0001373291011
Anon03,2,10,2017-04-10T13:00:32.384000+00:00,160.17595201716614,not_focused,1,64.941,324.0,4.989143992239109,843.5524691358024,314.6552694696443,-356.0,649.0,847.5,1046.75,1819.0,2175.0,716.8271604938271,242.4673856201449,-143.0,577.25,754.0,880.75,1326.0,1469.0,248.37962418426716,133.1044177458597,167.00005531311,197.999954223633,200.999975204468,208.00000429153474,799.000024795532,631.999969482422,-5.64791476303724,45.99929082520941,-89.4327335901421,-44.55879084808485,-4.5505590971346095,27.23999342149725,88.6938079060812,178.1265414962233,1.0,387.13751342143405,241.0018836668526,17.08800749063506,215.75628297282503,338.11980125393427,510.34512223504964,1349.4906446507882,1332.402637160153,125045.4168351232,0.8734567901234568,22.0,20.32614219060378,283.0,261.46810181549404,214.35335668152734,72.58396423326583,167.00005531311,197.999954223633,200.000047683716,203.000068664551,799.000024795532,631.999969482422
Anon03,2,11,2017-04-10T13:01:13.130000+00:00,200.93819909346007,focused,0,40.746,204.0,5.006626417317037,889.2892156862745,288.49069662739794,-105.0,723.5,898.5,1092.75,1586.0,1691.0,703.0539215686274,237.03369503650856,37.0,554.75,745.5,859.75,1408.0,1371.0,235.25489779079675,109.5119219556575,161.00001335144,197.999954223633,200.000047683716,207.99994468689,801.999807357788,640.999794006348,-1.1838402837010036,47.26626679103977,-88.6830875942068,-39.659996624132425,1.2527895265021,31.61081464081715,89.2042764472607,177.8873640414675,1.0,387.75293638453303,215.02280834465785,21.095023109728988,215.98057794517018,354.22732813830163,533.0401477669184,1160.2353209586406,1139.1402978489116,78713.8460860602,0.8774509803921569,16.0,23.56059490502135,179.0,263.58415549992634,211.01117000899518,60.25373548095173,161.00001335144,197.499990463257,200.000047683716,202.000141143799,801.999807357788,640.999794006348
Anon03,2,12,2017-04-10T13:02:16.887000+00:00,264.6968881964569,not_focused,1,63.757,319.0,5.003372178741158,961.8056426332288,251.2570649662083,-238.0,798.5,956.0,1131.0,1748.0,1986.0,668.2131661442006,220.9108353916208,-93.0,519.5,678.0,839.0,1284.0,1377.0,257.51724288007694,163.85068601284607,148.000001907349,197.999954223633,200.999975204468,213.000059127808,1019.00005340576,871.000051498411,0.5955148339922836,48.12547104031965,-88.9875143073902,-37.47127126863285,-0.241498167387714,41.47622632680205,90.0,178.9875143073902,1.0,365.0716827077886,207.76233657109833,4.0,206.35536919863617,334.2247761959011,499.5795841890974,1176.2287192548904,1172.2287192548904,116092.79510107679,0.8746081504702194,19.0,17.880389604278747,279.0,262.55940524177737,215.86379953610012,85.19715563264201,148.000001907349,197.000026702881,200.000047683716,203.50003242492699,1019.00005340576,871.000051498411
Anon03,2,13,2017-04-10T13:02:58.154000+00:00,305.976115043869,focused,0,41.267,206.0,4.9918821334238,870.3009708737864,261.0659379919946,81.0,721.25,880.0,1055.25,1586.0,1505.0,774.4805825242719,196.0873025095861,268.0,635.75,772.5,904.5,1579.0,1311.0,227.56309995373482,96.77634071005133,164.999961853027,196.99984788894676,200.000047683716,210.999965667725,819.000005722046,654.000043869019,-0.6944752849621658,48.806769964734805,-90.0,-33.8210261710888,-1.2767494542099649,38.18760619528325,89.8619381479031,179.86193814790312,1.0,363.37751224940024,198.17440749642472,22.090722034374522,214.1494805036893,340.20728975141026,477.1509195212768,1123.991548010927,1101.9008259765526,74492.39001112705,0.883495145631068,17.0,24.717086291710082,183.0,266.07216419899675,211.75955944373968,69.07694322182007,164.999961853027,196.4999437332155,200.000047683716,203.999996185303,819.000005722046,654.000043869019
Anon03,2,14,2017-04-10T13:04:00.482000+00:00,368.2902361411438,not_focused,1,62.328,312.0,5.005775895263765,829.1602564102565,259.9007082792135,-19.0,654.0,856.0,1003.75,1906.0,1925.0,729.5224358974359,213.02771460290842,-148.0,612.0,751.0,882.0,1223.0,1371.0,353.6987151855079,372.3307140114949,148.999929428101,198.000192642212,200.999975204468,220.999956130981,1819.9999332428,1671.0000038146989,-2.7360346446999038,47.219166352910044,-85.4344716764912,-41.9366344193433,-1.41187193221191,35.04622948250925,89.1048262897889,174.53929796628012,1.0,343.49742242106,214.14081647092377,7.0710678118654755,188.25248635102383,297.6440827565702,463.1614141874982,1322.8578910827875,1315.786823270922,106827.69837294966,0.8269230769230769,16.0,15.402387370042355,259.0,249.32614555256063,229.06177568619785,157.48990047571073,148.999929428101,197.000026702881,200.000047683716,207.000017166138,1819.9999332428,1671.0000038146989
Anon04,1,0,2017-04-06T11:46:37.870000+00:00,46.83435084169006,focused,0,47.245,236.0,4.9952375912795,1513.614406779661,1092.221294223454,-2249.0,927.0,1758.0,2279.25,3966.0,6215.0,649.9533898305085,363.5092175135626,-214.0,400.75,670.0,914.0,1616.0,1830.0,213.90678316859882,67.28085215277784,0.0,190.999984741211,198.5000371932985,212.250113487244,585.000038146973,585.000038146973,0.634260593034533,33.98700303945372,-87.4800514418533,-17.81195380428135,-0.064089131911768,14.85844932246875,88.8730152745221,176.3530667163754,1.0,933.4311778833228,830.5259586974064,35.35533905932738,402.09074421845304,640.6137681942217,1224.5671090710252,4709.506980566012,4674.151641506685,219356.32680258085,0.9491525423728814,7.0,8.889829611599112,225.0,285.74452322997143,203.63111178080248,41.25360241156476,0.0,190.999984741211,197.999954223633,210.000038146973,585.000038146973,585.000038146973
